1392	2135	g1.t1	YCL076W_mRNA
6479	8326	g4.t1	YCL073C_mRNA
11503	12285	g6.t1	YCL068C_mRNA
12386	13018	g7.t1	YCL067C_mRNA
15798	16880	g9.t1	YCL064C_mRNA
17290	18561	g10.t1	YCL063W_mRNA
18816	22106	g11.t1	YCL061C_mRNA
22429	23379	g12.t1	YCL059C_mRNA
23584	23925	g13.t1	YCL058W-A_mRNA
24032	24325	g14.t1	YCL057C-A_mRNA
27929	28936	g16.t1	YCL055W_mRNA
31449	33974	g17.t1	YCL054W_mRNA
34143	35393	g18.t1	YCL052C_mRNA
35865	37616	g19.t1	YCL051W_mRNA
37836	38801	g20.t1	YCL050C_mRNA
39786	40724	g21.t1	YCL049C_mRNA
41488	41727	g22.t1	YCL048W-A_mRNA
42165	43556	g23.t1	YCL048W_mRNA
43661	44437	g24.t1	YCL047C_mRNA
44623	46905	g25.t1	YCL045C_mRNA
47111	48364	g26.t1	YCL044C_mRNA
48653	50221	g27.t1	YCL043C_mRNA
50838	52340	g28.t1	YCL040W_mRNA
52645	54882	g29.t1	YCL039W_mRNA
54941	56527	g30.t1	YCL038C_mRNA
60841	61173	g33.t1	YCL035C_mRNA
61658	62722	g34.t1	YCL034W_mRNA
62776	63282	g35.t1	YCL033C_mRNA
63441	64481	g36.t1	YCL032W_mRNA
64675	65568	g37.t1	YCL031C_mRNA
65934	68333	g38.t1	YCL030C_mRNA
68599	69921	g39.t1	YCL029C_mRNA
70150	71367	g40.t1	YCL028W_mRNA
73405	73986	g42.t1	YCL026C-B_mRNA
74704	75285	g43.t1	YCL026C-A_mRNA
76018	77919	g44.t1	YCL025C_mRNA
79162	82275	g45.t1	YCL024W_mRNA
91324	92418	g47.t1	YCL018W_mRNA
92777	94270	g48.t1	YCL017C_mRNA
94621	95763	g49.t1	YCL016C_mRNA
96281	101191	g50.t1	YCL014W_mRNA
103571	104350	g52.t1	YCL010C_mRNA
104619	105548	g53.t1	YCL009C_mRNA
105696	106853	g54.t1	YCL008C_mRNA
108021	108791	g55.t1	YCL005W_mRNA
111916	112482	g57.t1	YCL001W_mRNA
117380	118348	g58.t1	YCR002C_mRNA
118620	119171	g59.t1	YCR003W_mRNA
119575	120318	g60.t1	YCR004C_mRNA
120946	122328	g61.t1	YCR005C_mRNA
126011	126730	g62.t1	YCR007C_mRNA
128470	130281	g63.t1	YCR008W_mRNA
130745	131542	g64.t1	YCR009C_mRNA
132273	133124	g65.t1	YCR010C_mRNA
133724	136873	g66.t1	YCR011C_mRNA
137746	138996	g67.t1	YCR012W_mRNA
139185	140933	g68.t1	YCR014C_mRNA
141217	142170	g69.t1	YCR015C_mRNA
143634	144506	g70.t1	YCR016W_mRNA
144773	147634	g71.t1	YCR017C_mRNA
152837	153928	g72.t1	YCR019W_mRNA
154012	154659	g73.t1	YCR020C_mRNA
154830	155096	g74.t1	YCR020C-A_mRNA
156109	157107	g75.t1	YCR021C_mRNA
158538	160373	g76.t1	YCR023C_mRNA
160744	162222	g77.t1	YCR024C_mRNA
164111	166339	g78.t1	YCR026C_mRNA
167370	167999	g79.t1	YCR027C_mRNA
170886	172424	g80.t1	YCR028C_mRNA
172950	173440	g81.t1	YCR028C-A_mRNA
173826	176438	g82.t1	YCR030C_mRNA
177500	178220	g83.t1	YCR031C_mRNA
179520	186023	g84.t1	YCR032W_mRNA
186489	190169	g85.t1	YCR033W_mRNA
190592	191635	g86.t1	YCR034W_mRNA
191834	193018	g87.t1	YCR035C_mRNA
193297	194298	g88.t1	YCR036W_mRNA
194414	197185	g89.t1	YCR037C_mRNA
199546	200178	g91.t1	YCR039C_mRNA
201174	205397	g93.t1	YCR042C_mRNA
208135	209610	g95.t1	YCR045C_mRNA
209914	210423	g96.t1	YCR046C_mRNA
210718	211545	g97.t1	YCR047C_mRNA
211929	213761	g98.t1	YCR048W_mRNA
214071	214739	g99.t1	YCR051W_mRNA
214994	216445	g100.t1	YCR052W_mRNA
216697	218241	g101.t1	YCR053W_mRNA
218376	220067	g102.t1	YCR054C_mRNA
220457	223228	g103.t1	YCR057C_mRNA
223454	224230	g104.t1	YCR059C_mRNA
224399	224734	g105.t1	YCR060W_mRNA
225563	227458	g106.t1	YCR061W_mRNA
228318	228791	g107.t1	YCR063W_mRNA
229310	231004	g108.t1	YCR065W_mRNA
231500	232963	g109.t1	YCR066W_mRNA
233125	236322	g110.t1	YCR067C_mRNA
237214	238776	g111.t1	YCR068W_mRNA
239055	240011	g112.t1	YCR069W_mRNA
240103	240543	g113.t1	YCR071C_mRNA
240805	242352	g114.t1	YCR072C_mRNA
242588	246583	g115.t1	YCR073C_mRNA
246963	247910	g116.t1	YCR073W-A_mRNA
248033	248815	g117.t1	YCR075C_mRNA
248975	249202	g118.t1	YCR075W-A_mRNA
249293	250045	g119.t1	YCR076C_mRNA
250238	252628	g120.t1	YCR077C_mRNA
252845	254173	g121.t1	YCR079W_mRNA
254371	258654	g122.t1	YCR081W_mRNA
258883	259269	g123.t1	YCR082W_mRNA
259578	259961	g124.t1	YCR083W_mRNA
260311	262452	g125.t1	YCR084C_mRNA
263392	263964	g126.t1	YCR086W_mRNA
264006	264467	g127.t1	YCR087C-A_mRNA
265068	266846	g128.t1	YCR088W_mRNA
267434	272263	g129.t1	YCR089W_mRNA
272315	272863	g130.t1	YCR090C_mRNA
274404	276566	g131.t1	YCR091W_mRNA
280117	286443	g133.t1	YCR093W_mRNA
286762	287937	g134.t1	YCR094W_mRNA
288170	289258	g135.t1	YCR095C_mRNA
297049	298605	g136.t1	YCR098C_mRNA
304361	305467	g139.t1	YCR102C_mRNA
307801	308175	g140.t1	YCR104W_mRNA
309070	310155	g141.t1	YCR105W_mRNA
310958	313456	g142.t1	YCR106W_mRNA
313890	314981	g143.t1	YCR107W_mRNA
